#{"t_start": 1756617501.28439, "env_id": "LunarLander-v3"}
r,l,t
14.696299,120,8.710458
-131.122973,93,8.773012
-368.903483,120,8.848534
-130.057194,67,8.888837
-142.496158,100,8.947424
-123.929999,85,8.995478
-146.10711,74,9.033407
-104.046502,85,9.076932
-356.917041,114,9.142779
-290.797304,113,9.20428
-338.834456,72,9.243689
-94.752377,91,9.291585
-97.967111,83,9.335588
-131.19388,73,9.374438
-334.624554,97,9.426436
-145.036095,95,9.495951
-181.082147,76,9.554724
-51.434998,68,9.592285
-413.510507,87,9.639301
-58.934102,63,9.674541
-268.662796,119,9.736741
-81.429029,127,9.803457
-105.849088,75,10.796458
-143.404454,96,10.853003
-165.351058,119,10.922548
-84.317203,61,10.961195
-104.151408,67,10.997197
-86.827065,75,11.047328
-90.442351,64,11.07932
-109.726151,94,11.13133
-463.571686,92,11.180691
-316.409432,81,11.222686
-102.235559,94,11.272442
-317.352879,92,11.335563
-208.351018,70,11.370547
-164.689191,108,11.427273
-83.638611,140,11.504719
-60.727252,117,11.568352
-132.003047,159,11.651777
-309.881764,105,11.761542
-93.411051,77,11.808144
-340.724797,91,11.856277
-166.970428,64,11.891285
-90.2929,76,11.932387
-155.647097,137,12.953072
-260.697213,125,13.027982
-375.299806,129,13.103665
-110.213995,91,13.154408
-62.155859,77,13.194522
-366.647932,92,13.24263
-200.206916,89,13.294087
-86.407873,66,13.330178
-377.13148,101,13.381796
-437.144878,117,13.445883
-125.087391,96,13.501404
-128.234396,98,13.558769
-141.925163,85,13.603456
-342.498405,134,13.674728
-192.747148,65,13.708814
-62.823848,78,13.749438
-172.046332,100,13.801442
-461.459942,105,13.85419
-103.050987,84,13.898192
-35.827958,120,13.961837
-496.078162,83,14.003829
-211.098292,82,14.997233
-575.66675,100,15.057762
-228.526826,93,15.114965
-466.992557,82,15.164126
-382.882728,94,15.220773
-46.372506,112,15.278978
-210.865764,83,15.322975
-257.562078,92,15.373502
-199.698926,83,15.418401
-87.232073,104,15.47501
-317.299384,73,15.516016
-406.632263,99,15.570134
-73.685944,71,15.607116
-214.146424,123,15.674086
-165.003389,129,15.769505
-40.221449,71,15.815869
-32.053574,137,15.911219
-94.020051,107,15.96762
-91.707863,61,16.001624
-278.457492,79,16.04462
-169.618948,116,16.104413
-369.841225,114,17.131536
-400.78407,85,17.181043
-102.678207,82,17.232136
-101.677998,103,17.29549
-4.795352,101,17.354283
-227.346412,101,17.407196
-198.602507,108,17.466694
-279.300052,90,17.513614
-118.664781,68,17.552232
-123.478385,99,17.604316
-341.074389,110,17.664958
-121.864315,101,17.716953
-361.036042,100,17.769471
-96.916651,74,17.808387
-187.708928,73,17.848632
-267.114744,124,17.922585
-84.538592,70,17.961039
-167.368398,132,18.030988
-114.844263,70,18.067575
-199.805875,94,18.115576
-115.249658,76,18.156551
-370.568539,98,18.206097
-133.469272,65,18.240031
-145.356598,93,19.23822
-222.182851,94,19.292733
-193.830083,104,19.354026
-89.389089,65,19.391698
-88.688248,73,19.432183
-107.5999,80,19.4859
-99.616667,87,19.544066
-51.074977,72,19.582108
-316.945378,120,19.65562
-96.094807,90,19.723808
-125.270516,116,19.7857
-152.071432,95,19.842717
-292.705665,102,19.908226
-17.626315,120,19.986034
-132.207972,88,20.041129
-101.973926,97,20.10645
-128.265441,83,20.157992
-116.689414,136,20.230226
-218.315989,101,20.281289
-23.832565,82,20.323291
-314.712685,144,20.409181
-200.69461,76,21.388964
-312.464683,137,21.469264
-94.144265,78,21.517174
-95.16106,74,21.557854
-134.530613,101,21.609964
-390.384808,105,21.664559
-127.422006,92,21.711701
-74.46692,78,21.751736
-138.984599,107,21.80743
-83.754366,106,21.863468
-175.824007,103,21.916811
-253.840851,118,21.975437
-229.806127,110,22.034835
-78.922057,66,22.067562
-153.546382,108,22.124555
-99.098993,91,22.172029
-168.319821,87,22.217107
-156.129967,82,22.258785
-61.443177,89,22.317982
-151.274594,87,22.362363
-119.746968,117,22.421331
-119.233086,77,23.394145
-190.276666,114,23.465297
-84.420644,81,23.514972
-99.858914,85,23.566587
-202.513699,109,23.625304
-31.046254,138,23.697178
-133.50906,112,23.75325
-95.377038,80,23.79596
-83.726677,76,23.836954
-80.40599,70,23.871205
-69.920055,115,23.931191
-134.671981,116,23.989733
-68.278647,83,24.035816
-60.86249,64,24.06848
-21.634585,101,24.120476
-74.908363,129,24.189638
-113.856706,91,24.236635
-173.13251,106,24.29032
-135.857604,97,24.342316
-233.004802,92,24.389938
-289.306753,108,24.445013
-63.383689,93,25.422366
-43.530131,110,25.487618
-67.065274,122,25.560598
-291.577589,100,25.620251
-115.488872,105,25.678841
-81.985832,77,25.718921
-65.410874,80,25.757985
-77.389438,74,25.797091
-179.405621,80,25.838089
-175.100392,109,25.893257
-56.003046,67,25.927359
-74.357253,108,25.980106
-133.163465,81,26.020108
-6.099434,99,26.070057
-66.793563,100,26.121055
-258.178862,123,26.183836
-72.732906,101,26.234839
-95.495779,78,26.272605
-215.223181,108,26.328751
-298.332199,87,26.378511
-430.658131,128,26.443601
-235.192335,104,27.414492
-60.540766,87,27.46901
-255.363253,117,27.542989
-70.812486,80,27.587901
-320.570729,123,27.653051
-151.442521,92,27.701752
-104.783551,114,27.762849
-50.752718,146,27.835519
-198.831171,149,27.915261
-89.011972,92,27.960394
-73.696831,121,28.022186
-25.571032,151,28.101835
-52.125858,86,28.147832
-14.907232,103,28.202387
-116.660658,85,28.245387
-56.271945,102,28.299905
-121.494803,88,28.342904
-108.425063,93,28.389421
-23.045706,129,28.454612
-71.432117,71,29.447464
-282.080387,98,29.5063
-12.340013,137,29.585833
-139.035102,121,29.653899
-42.762653,80,29.698537
-72.841027,91,29.747536
-225.069595,113,29.806353
-42.837913,92,29.856283
-72.105448,134,29.925809
-317.352347,114,29.984675
-93.030969,129,30.054762
-348.774124,108,30.11037
-218.856227,118,30.168893
-252.110031,110,30.226434
-179.480381,92,30.272962
-63.207436,106,30.332957
-55.265444,77,30.371948
-72.129151,113,30.432026
-101.977811,74,30.468712
-91.590807,61,30.502721
-195.653637,115,31.497205
-56.170657,138,31.580723
-92.289312,185,31.691313
-107.201656,117,31.754395
-60.081278,81,31.798664
-16.408371,88,31.843662
-89.726837,99,31.894359
-91.583771,89,31.94135
-55.754284,96,31.989205
-64.27857,94,32.038126
-48.579218,137,32.111961
-46.780187,90,32.158969
-67.907224,113,32.217563
-100.227029,96,32.266649
-4.062707,149,32.34334
-30.018858,75,32.381019
-41.376161,73,32.421017
-66.342999,87,32.466022
-34.208329,87,32.51086
-37.254285,100,33.520943
-53.562776,161,33.618715
-265.405044,113,33.682235
-39.717177,185,33.794454
-167.180295,126,33.877774
-41.76676,83,33.93793
-59.203096,174,34.046471
-49.06911,179,34.140186
-88.41671,109,34.194916
-53.91021,129,34.270832
-61.331958,148,34.351343
-71.986566,188,34.446884
-81.382866,136,34.513695
-6.627935,102,34.579047
-264.313251,122,34.64896
-164.471295,131,35.81361
-36.292831,153,35.903383
-25.106865,142,36.01736
-74.219018,168,36.106103
-177.963984,140,36.178122
-107.918523,173,36.277087
-46.439145,115,36.341756
-94.018474,163,36.430317
-59.555668,166,36.521898
-215.616653,123,36.599438
-206.767946,143,36.68415
-72.389301,163,36.770116
-201.217572,141,36.846125
-62.702491,90,36.893775
-266.314955,120,36.956686
24.181388,101,37.979485
-80.758414,190,38.087468
-53.938718,148,38.170514
-80.498592,132,38.23603
-60.533047,142,38.313138
6.489548,174,38.401603
-93.34027,188,38.504144
-18.583688,155,38.586673
-4.556313,154,38.671911
-151.685088,122,38.739985
-37.098986,142,38.816515
26.833684,1000,40.332718
-20.347439,147,40.407534
7.092071,142,40.489273
-146.484599,120,40.552695
-122.395162,129,40.623305
-221.879215,125,40.694389
-149.30081,131,40.766368
-47.242102,183,40.867961
84.353056,1000,42.361878
-331.103128,210,42.469426
-54.478027,171,42.565576
-82.396031,212,42.675265
29.335474,137,42.745484
-191.853156,372,42.933712
-311.203172,246,43.060566
-56.787752,135,43.128335
95.245598,1000,44.621173
57.368452,1000,45.15188
-230.949649,191,46.16338
-50.179061,176,46.268105
-188.203071,211,46.388894
-342.615904,190,46.484749
95.729317,1000,47.033952
-212.477383,284,47.180589
-44.610888,224,48.27686
-77.287732,241,48.437908
3.443361,194,48.565943
-70.910162,309,48.755494
-72.316986,247,48.901568
-22.318256,154,48.988101
-218.105907,170,49.083111
-78.520039,206,49.197166
62.371383,163,49.285174
-107.202476,212,49.398227
-7.503136,195,50.654991
-6.513705,213,50.81512
67.671062,1000,51.406971
-16.42477,176,51.505663
1.611501,161,51.592443
-179.303299,113,51.652436
49.692413,179,51.751442
-194.783005,206,53.036789
-51.742712,134,53.134317
-194.301314,224,53.275565
-322.807056,375,53.572003
-232.803883,138,53.659432
-234.359839,186,53.766566
-25.41858,114,53.832101
-27.894691,215,53.95927
-547.693843,142,54.037776
-221.140414,213,54.155177
-294.839019,296,55.470173
-68.230201,226,55.621862
-53.776423,191,55.739402
-78.670112,247,55.888328
-12.406316,181,55.991649
-82.315448,204,56.102352
-209.055099,201,56.210568
-212.947258,173,56.305775
-341.800247,240,56.43556
-233.090796,194,56.53483
-147.406745,220,57.820709
-84.110871,254,57.988479
-120.523927,147,58.077903
-195.587633,174,58.176437
11.287137,118,58.242969
-30.127988,276,58.395122
-24.389062,199,58.501931
-149.540611,291,58.657617
-211.851725,237,58.781316
-178.153473,188,59.977996
-51.841773,173,60.105046
117.763661,1000,60.708212
-7.04421,220,60.829076
82.989927,1000,68.242664
158.942792,1000,68.886398
-83.04194,187,69.006429
-56.297256,229,69.201097
164.753919,1000,70.990974
-124.238157,222,71.119344
-134.826083,213,71.236224
-251.51137,415,71.455306
108.801082,1000,73.211129
-74.800535,209,73.329143
-25.169332,204,73.44191
-62.023455,294,73.604088
-67.026999,263,73.7465
-99.522373,206,73.85752
-66.93652,188,73.957579
-198.212487,160,75.141837
-21.865336,407,75.43665
23.761386,152,75.530174
-31.446567,198,75.644748
-80.579186,215,75.781566
-21.393163,323,75.993628
-287.877648,341,76.184845
-175.346729,227,76.310637
-48.703401,266,77.607432
-59.361632,296,77.815849
-2.123938,190,77.932004
-84.91794,234,78.067697
-173.449321,364,78.273734
-11.341815,385,78.480524
-41.808857,212,78.591945
-170.819624,249,78.72008
-19.850319,209,79.951952
-130.746013,244,80.112533
-61.916472,446,80.366638
-164.613365,389,80.574772
-84.082626,328,80.753848
-19.540646,358,80.940626
-1.757853,181,82.133746
41.34786,431,82.419483
12.707684,348,82.61775
-53.870935,192,82.720779
-23.149613,314,82.892029
55.035343,1000,84.6524
-294.0812,378,84.875671
65.919,301,85.044347
-36.005196,290,85.201039
39.767748,179,85.293835
-273.603172,447,85.526725
-46.592612,347,86.844676
-209.26151,635,87.241238
-45.803725,384,87.447063
0.272394,217,87.56635
124.743968,1000,89.275132
79.505669,1000,89.838238
-46.726842,270,89.988771
-13.218645,300,90.147415
9.065412,252,91.500521
-75.323437,178,91.626419
-69.545279,345,91.834402
150.056373,633,92.187251
178.743678,762,93.714458
9.406899,1000,94.326127
-63.722242,359,94.515935
143.455954,1000,96.233132
-15.129805,1000,96.805946
118.608177,1000,98.65934
140.202778,1000,99.378457
159.407333,1000,101.055975
-50.707495,211,101.190768
56.293483,1000,101.76584
-101.326907,616,103.161052
58.733809,1000,103.797913
-103.544062,390,104.009933
-80.054238,408,104.229336
-134.361195,490,105.607466
-112.572929,437,105.882537
8.518308,1000,106.44081
-102.176236,464,107.789121
-121.578665,433,108.089182
6.722993,1000,108.646907
119.219291,762,110.184539
-56.896212,348,110.398478
-82.082106,690,110.784742
37.429307,1000,112.534047
-7.285341,1000,113.107909
77.649593,951,114.733199
-6.470233,1000,115.329688
234.532253,623,115.662175
-5.942026,1000,117.383261
-115.213878,611,117.712422
107.064062,894,119.312241
149.697569,756,119.75569
-40.571137,1000,120.298185
-17.862802,1000,122.035551
-92.907909,1000,122.62179
39.835335,940,124.435223
-109.85815,719,124.833688
9.47505,1000,126.548198
-160.203326,731,126.955658
159.667721,823,127.394748
-109.188417,732,129.010965
203.047755,527,129.298107
-34.15843,411,129.545047
209.159613,554,130.991454
-57.817739,264,131.175075
-69.761387,532,131.474506
166.504999,611,131.801469
202.094183,424,132.028002
-72.26425,498,133.463217
145.75521,686,133.849539
220.423564,547,134.149484
182.788523,613,135.633992
146.179445,710,136.191139
177.967612,674,136.563994
199.304236,436,137.906171
212.301086,516,138.25918
-21.946238,316,138.437546
171.864024,624,138.785394
-50.0156,547,139.091132
222.066856,550,140.542308
195.416925,539,140.885244
212.04236,544,141.207455
196.496509,610,142.648044
201.033375,455,142.934334
239.989645,479,143.210085
-74.42357,549,143.51386
174.921417,452,144.844758
165.137464,505,145.177597
-53.784536,335,145.373585
-69.854045,449,145.623323
-82.239546,457,145.862857
-79.414426,554,147.268427
214.240176,717,147.710963
219.934189,467,147.967404
268.121621,670,149.422036
-84.764642,351,149.658821
-136.42514,605,150.016099
220.877233,537,150.305141
189.123377,498,151.656857
166.25194,629,152.073213
97.436201,793,152.516997
194.203792,570,154.109706
-126.490424,585,154.510174
-81.197227,277,154.663643
170.979829,576,154.981628
173.196897,575,155.287051
-108.310361,368,156.645614
-86.810944,490,156.931714
-64.841677,306,157.098486
-50.675815,229,157.223911
196.507734,623,157.554498
-191.387866,630,159.124472
152.308233,528,159.416682
-59.927135,255,159.556352
184.99531,595,159.895959
160.169176,729,161.499667
42.838095,1000,162.059126
196.888435,614,163.530888
173.849286,547,163.872062
179.688399,442,164.118403
182.709445,477,164.376631
199.348787,517,165.77388
-57.237296,497,166.089456
163.272008,488,166.356127
193.258234,529,166.632501
188.571469,559,168.06801
-96.257972,451,168.354088
-54.716332,347,168.549294
181.407277,597,168.874672
229.918384,456,169.117935
161.341684,484,170.610207
216.499533,468,170.876263
-76.942272,343,171.071702
-52.34818,301,171.23291
249.81869,404,171.449672
216.060533,434,172.849848
231.49825,601,173.199088
164.148682,525,173.490364
-65.022292,355,173.678674
-79.256904,405,175.02702
247.403454,375,175.266015
226.815615,264,175.418931
245.287138,371,175.624269
173.232368,805,176.062873
242.688703,571,177.547651
208.354189,457,177.804458
-81.368173,282,177.955863
188.093229,518,178.236676
232.658955,450,179.57513
-35.246048,306,179.776183
238.385061,418,180.014775
209.863934,432,180.25375
199.702864,434,180.493756
182.832974,575,181.95968
208.065861,406,182.211802
-25.321925,224,182.336255
248.412485,375,182.541665
-91.491974,315,182.717466
-57.376057,351,182.905873
-74.273095,304,184.199601
3.671169,261,184.371031
172.80802,570,184.693698
217.606454,364,184.89722
174.468571,501,185.17468
219.361025,320,186.455956
-98.233386,697,186.877827
235.009335,367,187.086658
170.49771,515,187.370356
223.094517,373,188.697579
257.716146,394,188.962922
-30.523104,330,189.154909
30.739186,278,189.329961
-20.950021,249,189.468438
244.275066,454,189.731275
162.153997,404,191.271839
225.741779,543,191.631997
195.184487,444,191.881253
218.25567,412,192.106567
241.771385,544,193.487992
218.025531,528,193.854418
232.303199,369,194.063617
190.014887,368,194.263185
235.975938,350,194.447827
186.403477,368,194.648967
215.945047,392,196.011731
88.048376,723,196.425501
232.619435,426,196.657902
-47.749413,288,196.807533
192.655423,394,198.143529
-17.178121,416,198.452857
205.911991,389,198.684352
211.016165,461,198.947263
180.257891,414,199.17291
186.179559,477,200.584665
211.789228,423,200.842072
252.460109,571,201.158162
214.634025,417,201.375728
157.4876,636,202.859176
-99.867011,345,203.072779
-28.681597,256,203.21239
-77.995371,321,203.391449
187.719728,498,203.660415
207.115839,391,204.985798
235.556909,388,205.259007
235.175685,438,205.509187
-50.657953,270,205.657315
-57.068002,289,205.811877
217.400064,438,206.042139
228.056332,394,207.397194
-175.358095,581,207.753503
218.878496,408,207.977635
-53.392544,286,208.126439
207.686834,390,208.336838
163.530489,384,209.680183
-91.951077,442,209.960623
210.173035,431,210.201532
213.389387,399,210.413833
178.17814,465,210.66229
205.597738,437,212.050213
51.135584,1000,212.625486
242.796642,382,212.827419
-59.952475,410,214.147453
182.982758,417,214.42604
-38.113414,292,214.59714
-76.782616,284,214.751904
205.182147,441,215.00129
218.229656,391,215.209852
-83.340337,365,216.543542
38.66897,1000,217.148511
171.946901,349,217.338701
-47.963287,406,217.621782
191.874273,413,219.109262
195.902962,460,219.43721
188.248489,482,219.78709
180.610207,392,220.045528
174.019584,437,221.400899
228.064846,397,221.673396
219.966661,352,221.872797
-61.638981,379,222.077025
133.639658,631,222.428952
226.793089,370,223.730142
233.971396,539,224.073587
247.220109,445,224.329728
182.563963,437,224.576001
159.210475,576,225.971571
-28.144629,1000,226.603323
217.322055,363,226.801326
-34.203281,273,226.949079
190.455756,527,228.409493
29.383585,1000,229.021348
-70.154804,256,229.169845
206.695072,432,229.402367
-51.176367,278,230.612659
124.611435,527,230.960781
191.089638,394,231.183028
35.002588,1000,231.74433
164.037948,550,233.196024
150.986013,513,233.503678
160.700341,469,233.753509
159.172199,386,233.958707
223.733923,354,235.228746
14.65892,348,235.468646
-61.573884,248,235.611856
220.392847,354,235.805384
229.919358,414,236.024171
-53.102668,290,236.173607
217.44686,344,237.461737
203.227103,341,237.691227
195.125169,553,238.00323
174.935233,431,238.236677
203.555694,444,238.483926
237.261122,394,244.880181
239.46414,345,245.136253
-45.947916,290,245.324199
202.983717,441,245.625815
161.906037,403,245.906445
163.504464,458,247.353152
-85.271829,325,247.574482
-13.635402,255,247.722327
161.137292,464,247.979643
166.571943,434,248.211289
122.390329,558,249.726355
183.99671,599,250.259391
-44.546431,278,250.442915
-30.705464,282,250.767601
262.090485,310,251.176191
128.968406,578,253.197741
246.198217,341,253.606418
-81.252147,352,253.937886
205.528097,446,254.317754
80.811474,1000,256.661906
219.308484,328,257.066115
252.118962,506,257.511166
219.432887,313,257.720883
199.957609,389,257.986389
211.080448,364,259.284282
216.651666,390,259.573521
234.915869,451,259.875895
211.699894,368,260.081824
212.489166,502,260.409431
254.848873,363,261.620023
195.36826,398,261.931924
162.948868,531,262.283089
229.892292,347,262.473158
161.844217,609,262.858844
-74.70706,363,264.110862
234.68909,471,264.465027
-51.474689,194,264.589802
254.042279,335,264.799484
244.760402,372,265.05538
217.104459,348,265.266561
245.781302,295,266.447612
172.579609,402,266.760951
169.908955,393,267.000418
232.741247,363,267.207177
195.700214,386,267.488028
212.549296,411,268.701929
221.327862,293,268.95009
194.834183,381,269.208279
250.772057,452,269.483852
239.707791,721,269.909037
-70.542745,218,271.114746
-50.958219,216,271.26887
-79.454664,317,271.505899
-60.167205,298,271.689305
181.473543,419,271.958935
-22.455965,253,272.117682
-55.726331,279,272.274255
222.316588,335,273.503765
-82.411532,317,273.72543
228.837209,334,273.925419
214.632541,337,274.142023
261.370033,311,274.331417
209.193537,349,274.558763
-15.925574,199,275.702872
193.055717,546,276.104747
239.28767,303,276.289557
211.481798,317,276.490489
11.587541,324,276.686632
180.538954,479,277.98167
241.160029,326,278.224414
208.018086,335,278.475616
-28.749255,286,278.697918
-127.903159,516,279.043268
243.352482,348,279.26196
-83.874715,304,280.768205
202.804739,388,281.078131
261.023841,335,281.356817
108.394929,590,281.722851
195.376976,418,281.999192
-55.380138,247,282.142012
-30.428555,291,283.380055
195.585009,387,283.632538
-34.229224,245,283.775172
221.673447,326,283.972308
235.807392,370,284.210648
-51.688194,449,285.478363
213.192108,337,285.725088
-39.346716,315,285.952591
229.80402,404,286.20306
167.480815,388,286.440293
-47.975702,284,286.603898
201.100004,311,287.814005
217.570264,361,288.114846
234.770417,317,288.352919
-76.078627,344,288.588599
180.858029,586,288.94401
209.246245,357,289.166196
151.027264,621,290.642075
-32.619981,284,290.834539
-17.884505,294,291.010116
229.95569,374,291.259495
249.911769,377,291.504796
-49.846268,251,292.617749
203.522963,935,293.307705
194.247094,488,293.6025
-54.750242,295,293.786817
271.38672,402,295.037586
206.882101,308,295.285454
-7.115882,240,295.426316
222.138234,360,295.680188
220.013403,400,295.919954
207.06859,398,296.158003
159.227245,340,297.373154
246.600346,375,297.644577
185.795247,514,297.975038
119.688281,727,298.457364
-46.870245,292,299.953788
214.151737,702,300.547399
231.463299,361,300.792569
172.751765,321,300.978562
